1200	50127	RDOB_NXOR
1201	50128	SA0
1202	50128	SA1
1203	50128	NEG
1204	50128	RDOB_AND
1205	50128	RDOB_NAND
1206	50128	RDOB_NOR
1207	50128	RDOB_XOR
1208	50128	RDOB_NXOR
1209	50129	SA0
1210	50129	SA1
1211	50129	NEG
1212	50129	RDOB_AND
1213	50129	RDOB_NAND
1214	50129	RDOB_NOR
1215	50129	RDOB_XOR
1216	50129	RDOB_NXOR
1217	50130	SA0
1218	50130	SA1
1219	50130	NEG
1220	50130	RDOB_AND
1221	50130	RDOB_NAND
1222	50130	RDOB_OR
1223	50130	RDOB_NOR
1224	50130	RDOB_NXOR
1225	50131	SA0
1226	50131	SA1
1227	50131	NEG
1228	50131	RDOB_AND
1229	50131	RDOB_NAND
1230	50131	RDOB_OR
1231	50131	RDOB_NOR
1232	50131	RDOB_NXOR
1233	50132	SA0
1234	50132	SA1
1235	50132	NEG
1236	50132	RDOB_AND
1237	50132	RDOB_NAND
1238	50132	RDOB_OR
1239	50132	RDOB_NOR
1240	50132	RDOB_NXOR
1241	50133	SA0
1242	50133	SA1
1243	50133	NEG
1244	50133	RDOB_AND
1245	50133	RDOB_NAND
1246	50133	RDOB_OR
1247	50133	RDOB_NOR
1248	50133	RDOB_XOR
1249	50134	SA0
1250	50134	SA1
1251	50134	NEG
1252	50134	RDOB_AND
1253	50134	RDOB_NAND
1254	50134	RDOB_OR
1255	50134	RDOB_NOR
1256	50134	RDOB_XOR
1257	50135	SA0
1258	50135	SA1
1259	50135	NEG
1260	50135	RDOB_AND
1261	50135	RDOB_NAND
1262	50135	RDOB_OR
1263	50135	RDOB_NOR
1264	50135	RDOB_XOR
1265	50136	SA0
1266	50136	SA1
1267	50136	NEG
1268	50136	RDOB_AND
1269	50136	RDOB_NAND
1270	50136	RDOB_OR
1271	50136	RDOB_NOR
1272	50136	RDOB_XOR
1273	50137	SA0
1274	50137	SA1
1275	50137	NEG
1276	50137	RDOB_AND
1277	50137	RDOB_OR
1278	50137	RDOB_NOR
1279	50137	RDOB_XOR
1280	50137	RDOB_NXOR
1281	50138	SA0
1282	50138	SA1
1283	50138	NEG
1284	50138	RDOB_AND
1285	50138	RDOB_OR
1286	50138	RDOB_NOR
1287	50138	RDOB_XOR
1288	50138	RDOB_NXOR
1289	50139	SA0
1290	50139	SA1
1291	50139	NEG
1292	50139	RDOB_AND
1293	50139	RDOB_OR
1294	50139	RDOB_NOR
1295	50139	RDOB_XOR
1296	50139	RDOB_NXOR
1297	50140	SA0
1298	50140	SA1
1299	50140	NEG
1300	50140	RDOB_AND
1301	50140	RDOB_NAND
1302	50140	RDOB_NOR
1303	50140	RDOB_XOR
1304	50140	RDOB_NXOR
1305	50141	SA0
1306	50141	SA1
1307	50141	NEG
1308	50141	RDOB_AND
1309	50141	RDOB_NAND
1310	50141	RDOB_NOR
1311	50141	RDOB_XOR
1312	50141	RDOB_NXOR
1313	50142	SA0
1314	50142	SA1
1315	50142	NEG
1316	50142	RDOB_AND
1317	50142	RDOB_NAND
1318	50142	RDOB_NOR
1319	50142	RDOB_XOR
1320	50142	RDOB_NXOR
1321	50143	SA0
1322	50143	SA1
1323	50143	NEG
1324	50143	RDOB_AND
1325	50143	RDOB_NAND
1326	50143	RDOB_NOR
1327	50143	RDOB_XOR
1328	50143	RDOB_NXOR
1329	50144	SA0
1330	50144	SA1
1331	50144	NEG
1332	50144	RDOB_AND
1333	50144	RDOB_NAND
1334	50144	RDOB_NOR
1335	50144	RDOB_XOR
1336	50144	RDOB_NXOR
1337	50145	SA0
1338	50145	SA1
1339	50145	NEG
1340	50145	RDOB_NAND
1341	50145	RDOB_OR
1342	50145	RDOB_NOR
1343	50145	RDOB_XOR
1344	50145	RDOB_NXOR
1345	50146	SA0
1346	50146	SA1
1347	50146	NEG
1348	50146	RDOB_AND
1349	50146	RDOB_NAND
1350	50146	RDOB_OR
1351	50146	RDOB_NOR
1352	50146	RDOB_NXOR
1353	50147	SA0
1354	50147	SA1
1355	50147	NEG
1356	50147	RDOB_AND
1357	50147	RDOB_NAND
1358	50147	RDOB_OR
1359	50147	RDOB_NOR
1360	50147	RDOB_NXOR
1361	50148	SA0
1362	50148	SA1
1363	50148	NEG
1364	50148	RDOB_AND
1365	50148	RDOB_NAND
1366	50148	RDOB_OR
1367	50148	RDOB_NOR
1368	50148	RDOB_XOR
1369	50149	SA0
1370	50149	SA1
1371	50149	NEG
1372	50149	RDOB_AND
1373	50149	RDOB_NAND
1374	50149	RDOB_OR
1375	50149	RDOB_NOR
1376	50149	RDOB_XOR
1377	50150	SA0
1378	50150	SA1
1379	50150	NEG
1380	50150	RDOB_AND
1381	50150	RDOB_NAND
1382	50150	RDOB_OR
1383	50150	RDOB_NOR
1384	50150	RDOB_XOR
1385	50151	SA0
1386	50151	SA1
1387	50151	NEG
1388	50151	RDOB_AND
1389	50151	RDOB_NAND
1390	50151	RDOB_OR
1391	50151	RDOB_NOR
1392	50151	RDOB_XOR
1393	50152	SA0
1394	50152	SA1
1395	50152	NEG
1396	50152	RDOB_AND
1397	50152	RDOB_NAND
1398	50152	RDOB_OR
1399	50152	RDOB_NOR
1400	50152	RDOB_XOR
1401	50153	SA0
1402	50153	SA1
1403	50153	NEG
1404	50153	RDOB_AND
1405	50153	RDOB_NAND
1406	50153	RDOB_OR
1407	50153	RDOB_NOR
1408	50153	RDOB_NXOR
1409	50154	SA0
1410	50154	SA1
1411	50154	NEG
1412	50154	RDOB_AND
1413	50154	RDOB_NAND
1414	50154	RDOB_OR
1415	50154	RDOB_NOR
1416	50154	RDOB_NXOR
1417	50155	SA0
1418	50155	SA1
1419	50155	NEG
1420	50155	RDOB_AND
1421	50155	RDOB_NAND
1422	50155	RDOB_OR
1423	50155	RDOB_NOR
1424	50155	RDOB_NXOR
1425	50156	SA0
1426	50156	SA1
1427	50156	NEG
1428	50156	RDOB_AND
1429	50156	RDOB_NAND
1430	50156	RDOB_OR
1431	50156	RDOB_NOR
1432	50156	RDOB_XOR
1433	50157	SA0
1434	50157	SA1
1435	50157	NEG
1436	50157	RDOB_NAND
1437	50157	RDOB_OR
1438	50157	RDOB_NOR
1439	50157	RDOB_XOR
1440	50157	RDOB_NXOR
1441	50158	SA0
1442	50158	SA1
1443	50158	NEG
1444	50158	RDOB_NAND
1445	50158	RDOB_OR
1446	50158	RDOB_NOR
1447	50158	RDOB_XOR
1448	50158	RDOB_NXOR
1449	50159	SA0
1450	50159	SA1
1451	50159	NEG
1452	50159	RDOB_NAND
1453	50159	RDOB_OR
1454	50159	RDOB_NOR
1455	50159	RDOB_XOR
1456	50159	RDOB_NXOR
1457	50160	SA0
1458	50160	SA1
1459	50160	NEG
1460	50160	RDOB_NAND
1461	50160	RDOB_OR
1462	50160	RDOB_NOR
1463	50160	RDOB_XOR
1464	50160	RDOB_NXOR
1465	50161	SA0
1466	50161	SA1
1467	50161	NEG
1468	50161	RDOB_AND
1469	50161	RDOB_NAND
1470	50161	RDOB_NOR
1471	50161	RDOB_XOR
1472	50161	RDOB_NXOR
1473	50162	SA0
1474	50162	SA1
1475	50162	NEG
1476	50162	RDOB_AND
1477	50162	RDOB_NAND
1478	50162	RDOB_NOR
1479	50162	RDOB_XOR
1480	50162	RDOB_NXOR
1481	50163	SA0
1482	50163	SA1
1483	50163	NEG
1484	50163	RDOB_AND
1485	50163	RDOB_NAND
1486	50163	RDOB_NOR
1487	50163	RDOB_XOR
1488	50163	RDOB_NXOR
1489	50164	SA0
1490	50164	SA1
1491	50164	NEG
1492	50164	RDOB_NAND
1493	50164	RDOB_OR
1494	50164	RDOB_NOR
1495	50164	RDOB_XOR
1496	50164	RDOB_NXOR
1497	50165	SA0
1498	50165	SA1
1499	50165	NEG
1500	50165	RDOB_NAND
1501	50165	RDOB_OR
1502	50165	RDOB_NOR
1503	50165	RDOB_XOR
1504	50165	RDOB_NXOR
1505	50166	SA0
1506	50166	SA1
1507	50166	NEG
1508	50166	RDOB_NAND
1509	50166	RDOB_OR
1510	50166	RDOB_NOR
1511	50166	RDOB_XOR
1512	50166	RDOB_NXOR
1513	50167	SA0
1514	50167	SA1
1515	50167	NEG
1516	50167	RDOB_NAND
1517	50167	RDOB_OR
1518	50167	RDOB_NOR
1519	50167	RDOB_XOR
1520	50167	RDOB_NXOR
1521	50168	SA0
1522	50168	SA1
1523	50168	NEG
1524	50168	RDOB_AND
1525	50168	RDOB_OR
1526	50168	RDOB_NOR
1527	50168	RDOB_XOR
1528	50168	RDOB_NXOR
1529	50169	SA0
1530	50169	SA1
1531	50169	NEG
1532	50169	RDOB_AND
1533	50169	RDOB_OR
1534	50169	RDOB_NOR
1535	50169	RDOB_XOR
1536	50169	RDOB_NXOR
1537	50170	SA0
1538	50170	SA1
1539	50170	NEG
1540	50170	RDOB_AND
1541	50170	RDOB_OR
1542	50170	RDOB_NOR
1543	50170	RDOB_XOR
1544	50170	RDOB_NXOR
1545	50171	SA0
1546	50171	SA1
1547	50171	NEG
1548	50171	RDOB_NAND
1549	50171	RDOB_OR
1550	50171	RDOB_NOR
1551	50171	RDOB_XOR
1552	50171	RDOB_NXOR
1553	50172	SA0
1554	50172	SA1
1555	50172	NEG
1556	50172	RDOB_NAND
1557	50172	RDOB_OR
1558	50172	RDOB_NOR
1559	50172	RDOB_XOR
1560	50172	RDOB_NXOR
1561	50173	SA0
1562	50173	SA1
1563	50173	NEG
1564	50173	RDOB_AND
1565	50173	RDOB_NAND
1566	50173	RDOB_OR
1567	50173	RDOB_XOR
1568	50173	RDOB_NXOR
1569	50174	SA0
1570	50174	SA1
1571	50174	NEG
1572	50174	RDOB_AND
1573	50174	RDOB_NAND
1574	50174	RDOB_OR
1575	50174	RDOB_XOR
1576	50174	RDOB_NXOR
1577	50175	SA0
1578	50175	SA1
1579	50175	NEG
1580	50175	RDOB_AND
1581	50175	RDOB_NAND
1582	50175	RDOB_OR
1583	50175	RDOB_XOR
1584	50175	RDOB_NXOR
1585	50176	SA0
1586	50176	SA1
1587	50176	NEG
1588	50176	RDOB_AND
1589	50176	RDOB_NAND
1590	50176	RDOB_OR
1591	50176	RDOB_NOR
1592	50176	RDOB_NXOR
1593	50177	SA0
1594	50177	SA1
1595	50177	NEG
1596	50177	RDOB_AND
1597	50177	RDOB_NAND
1598	50177	RDOB_OR
1599	50177	RDOB_NOR
1600	50177	RDOB_NXOR
1601	50178	SA0
1602	50178	SA1
1603	50178	NEG
1604	50178	RDOB_AND
1605	50178	RDOB_NAND
1606	50178	RDOB_OR
1607	50178	RDOB_NOR
1608	50178	RDOB_NXOR
1609	50179	SA0
1610	50179	SA1
1611	50179	NEG
1612	50179	RDOB_BUFF
1613	50180	SA0
1614	50180	SA1
1615	50180	NEG
1616	50180	RDOB_AND
1617	50180	RDOB_NAND
1618	50180	RDOB_OR
1619	50180	RDOB_XOR
1620	50180	RDOB_NXOR
1621	50181	SA0
1622	50181	SA1
1623	50181	NEG
1624	50181	RDOB_AND
1625	50181	RDOB_NAND
1626	50181	RDOB_OR
1627	50181	RDOB_XOR
1628	50181	RDOB_NXOR
1629	50182	SA0
1630	50182	SA1
1631	50182	NEG
1632	50182	RDOB_AND
1633	50182	RDOB_NAND
1634	50182	RDOB_OR
1635	50182	RDOB_XOR
1636	50182	RDOB_NXOR
1637	50183	SA0
1638	50183	SA1
1639	50183	NEG
1640	50183	RDOB_AND
1641	50183	RDOB_NAND
1642	50183	RDOB_OR
1643	50183	RDOB_XOR
1644	50183	RDOB_NXOR
1645	50184	SA0
1646	50184	SA1
1647	50184	NEG
1648	50184	RDOB_AND
1649	50184	RDOB_NAND
1650	50184	RDOB_OR
1651	50184	RDOB_XOR
1652	50184	RDOB_NXOR
1653	50185	SA0
1654	50185	SA1
1655	50185	NEG
1656	50185	RDOB_AND
1657	50185	RDOB_OR
1658	50185	RDOB_NOR
1659	50185	RDOB_XOR
1660	50185	RDOB_NXOR
1661	50186	SA0
1662	50186	SA1
1663	50186	NEG
1664	50186	RDOB_AND
1665	50186	RDOB_OR
1666	50186	RDOB_NOR
1667	50186	RDOB_XOR
1668	50186	RDOB_NXOR
1669	50187	SA0
1670	50187	SA1
1671	50187	NEG
1672	50187	RDOB_AND
1673	50187	RDOB_OR
1674	50187	RDOB_NOR
1675	50187	RDOB_XOR
1676	50187	RDOB_NXOR
1677	50188	SA0
1678	50188	SA1
1679	50188	NEG
1680	50188	RDOB_AND
1681	50188	RDOB_NAND
1682	50188	RDOB_OR
1683	50188	RDOB_NOR
1684	50188	RDOB_NXOR
1685	50189	SA0
1686	50189	SA1
1687	50189	NEG
1688	50189	RDOB_AND
1689	50189	RDOB_NAND
1690	50189	RDOB_OR
1691	50189	RDOB_NOR
1692	50189	RDOB_NXOR
1693	50190	SA0
1694	50190	SA1
1695	50190	NEG
1696	50190	RDOB_AND
1697	50190	RDOB_NAND
1698	50190	RDOB_OR
1699	50190	RDOB_NOR
1700	50190	RDOB_NXOR
1701	50191	SA0
1702	50191	SA1
1703	50191	NEG
1704	50191	RDOB_AND
1705	50191	RDOB_NAND
1706	50191	RDOB_OR
1707	50191	RDOB_NOR
1708	50191	RDOB_NXOR
1709	50192	SA0
1710	50192	SA1
1711	50192	NEG
1712	50192	RDOB_AND
1713	50192	RDOB_NAND
1714	50192	RDOB_OR
1715	50192	RDOB_XOR
1716	50192	RDOB_NXOR
1717	50193	SA0
1718	50193	SA1
1719	50193	NEG
1720	50193	RDOB_AND
1721	50193	RDOB_NAND
1722	50193	RDOB_OR
1723	50193	RDOB_XOR
1724	50193	RDOB_NXOR
1725	50194	SA0
1726	50194	SA1
1727	50194	NEG
1728	50194	RDOB_AND
1729	50194	RDOB_NAND
1730	50194	RDOB_OR
1731	50194	RDOB_XOR
1732	50194	RDOB_NXOR
1733	50195	SA0
1734	50195	SA1
1735	50195	NEG
1736	50195	RDOB_AND
1737	50195	RDOB_NAND
1738	50195	RDOB_OR
1739	50195	RDOB_NOR
1740	50195	RDOB_NXOR
1741	50196	SA0
1742	50196	SA1
1743	50196	NEG
1744	50196	RDOB_AND
1745	50196	RDOB_NAND
1746	50196	RDOB_OR
1747	50196	RDOB_NOR
1748	50196	RDOB_NXOR
1749	50197	SA0
1750	50197	SA1
1751	50197	NEG
1752	50197	RDOB_NAND
1753	50197	RDOB_OR
1754	50197	RDOB_NOR
1755	50197	RDOB_XOR
1756	50197	RDOB_NXOR
1757	50198	SA0
1758	50198	SA1
1759	50198	NEG
1760	50198	RDOB_NAND
1761	50198	RDOB_OR
1762	50198	RDOB_NOR
1763	50198	RDOB_XOR
1764	50198	RDOB_NXOR
1765	50199	SA0
1766	50199	SA1
1767	50199	NEG
1768	50199	RDOB_NAND
1769	50199	RDOB_OR
1770	50199	RDOB_NOR
1771	50199	RDOB_XOR
1772	50199	RDOB_NXOR
1773	50200	SA0
1774	50200	SA1
1775	50200	NEG
1776	50200	RDOB_NAND
1777	50200	RDOB_OR
1778	50200	RDOB_NOR
1779	50200	RDOB_XOR
1780	50200	RDOB_NXOR
1781	50201	SA0
1782	50201	SA1
1783	50201	NEG
1784	50201	RDOB_AND
1785	50201	RDOB_OR
1786	50201	RDOB_NOR
1787	50201	RDOB_XOR
1788	50201	RDOB_NXOR
1789	50202	SA0
1790	50202	SA1
1791	50202	NEG
1792	50202	RDOB_AND
1793	50202	RDOB_OR
1794	50202	RDOB_NOR
1795	50202	RDOB_XOR
1796	50202	RDOB_NXOR
1797	50203	SA0
1798	50203	SA1
1799	50203	NEG
1800	50203	RDOB_NOT
1801	50204	SA0
1802	50204	SA1
1803	50204	NEG
1804	50204	RDOB_AND
1805	50204	RDOB_NAND
1806	50204	RDOB_NOR
1807	50204	RDOB_XOR
1808	50204	RDOB_NXOR
1809	50205	SA0
1810	50205	SA1
1811	50205	NEG
1812	50205	RDOB_AND
1813	50205	RDOB_NAND
1814	50205	RDOB_NOR
1815	50205	RDOB_XOR
1816	50205	RDOB_NXOR
1817	50206	SA0
1818	50206	SA1
1819	50206	NEG
1820	50206	RDOB_AND
1821	50206	RDOB_NAND
1822	50206	RDOB_NOR
1823	50206	RDOB_XOR
1824	50206	RDOB_NXOR
1825	50207	SA0
1826	50207	SA1
1827	50207	NEG
1828	50207	RDOB_AND
1829	50207	RDOB_NAND
1830	50207	RDOB_NOR
1831	50207	RDOB_XOR
1832	50207	RDOB_NXOR
1833	50208	SA0
1834	50208	SA1
1835	50208	NEG
1836	50208	RDOB_AND
1837	50208	RDOB_NAND
1838	50208	RDOB_OR
1839	50208	RDOB_XOR
1840	50208	RDOB_NXOR
1841	50209	SA0
1842	50209	SA1
1843	50209	NEG
1844	50209	RDOB_AND
1845	50209	RDOB_NAND
1846	50209	RDOB_OR
1847	50209	RDOB_XOR
1848	50209	RDOB_NXOR
