1197	50127	SA0
1198	50127	SA1
1199	50127	NEG
1200	50127	RDOB_AND
1201	50127	RDOB_NAND
1202	50127	RDOB_OR
1203	50127	RDOB_NOR
1204	50127	RDOB_NXOR
1205	50128	SA0
1206	50128	SA1
1207	50128	NEG
1208	50128	RDOB_AND
1209	50128	RDOB_NAND
1210	50128	RDOB_OR
1211	50128	RDOB_NOR
1212	50128	RDOB_NXOR
1213	50129	SA0
1214	50129	SA1
1215	50129	NEG
1216	50129	RDOB_AND
1217	50129	RDOB_NAND
1218	50129	RDOB_OR
1219	50129	RDOB_NOR
1220	50129	RDOB_NXOR
1221	50130	SA0
1222	50130	SA1
1223	50130	NEG
1224	50130	RDOB_AND
1225	50130	RDOB_NAND
1226	50130	RDOB_OR
1227	50130	RDOB_NOR
1228	50130	RDOB_NXOR
1229	50131	SA0
1230	50131	SA1
1231	50131	NEG
1232	50131	RDOB_AND
1233	50131	RDOB_OR
1234	50131	RDOB_NOR
1235	50131	RDOB_XOR
1236	50131	RDOB_NXOR
1237	50132	SA0
1238	50132	SA1
1239	50132	NEG
1240	50132	RDOB_AND
1241	50132	RDOB_NAND
1242	50132	RDOB_NOR
1243	50132	RDOB_XOR
1244	50132	RDOB_NXOR
1245	50133	SA0
1246	50133	SA1
1247	50133	NEG
1248	50133	RDOB_AND
1249	50133	RDOB_NAND
1250	50133	RDOB_NOR
1251	50133	RDOB_XOR
1252	50133	RDOB_NXOR
1253	50134	SA0
1254	50134	SA1
1255	50134	NEG
1256	50134	RDOB_AND
1257	50134	RDOB_NAND
1258	50134	RDOB_NOR
1259	50134	RDOB_XOR
1260	50134	RDOB_NXOR
1261	50135	SA0
1262	50135	SA1
1263	50135	NEG
1264	50135	RDOB_AND
1265	50135	RDOB_NAND
1266	50135	RDOB_OR
1267	50135	RDOB_NOR
1268	50135	RDOB_NXOR
1269	50136	SA0
1270	50136	SA1
1271	50136	NEG
1272	50136	RDOB_AND
1273	50136	RDOB_NAND
1274	50136	RDOB_OR
1275	50136	RDOB_NOR
1276	50136	RDOB_NXOR
1277	50137	SA0
1278	50137	SA1
1279	50137	NEG
1280	50137	RDOB_AND
1281	50137	RDOB_NAND
1282	50137	RDOB_OR
1283	50137	RDOB_XOR
1284	50137	RDOB_NXOR
1285	50138	SA0
1286	50138	SA1
1287	50138	NEG
1288	50138	RDOB_AND
1289	50138	RDOB_NAND
1290	50138	RDOB_OR
1291	50138	RDOB_XOR
1292	50138	RDOB_NXOR
1293	50139	SA0
1294	50139	SA1
1295	50139	NEG
1296	50139	RDOB_AND
1297	50139	RDOB_NAND
1298	50139	RDOB_OR
1299	50139	RDOB_XOR
1300	50139	RDOB_NXOR
1301	50140	SA0
1302	50140	SA1
1303	50140	NEG
1304	50140	RDOB_AND
1305	50140	RDOB_NAND
1306	50140	RDOB_OR
1307	50140	RDOB_XOR
1308	50140	RDOB_NXOR
1309	50141	SA0
1310	50141	SA1
1311	50141	NEG
1312	50141	RDOB_AND
1313	50141	RDOB_NAND
1314	50141	RDOB_OR
1315	50141	RDOB_XOR
1316	50141	RDOB_NXOR
1317	50142	SA0
1318	50142	SA1
1319	50142	NEG
1320	50142	RDOB_NAND
1321	50142	RDOB_OR
1322	50142	RDOB_NOR
1323	50142	RDOB_XOR
1324	50142	RDOB_NXOR
1325	50143	SA0
1326	50143	SA1
1327	50143	NEG
1328	50143	RDOB_NAND
1329	50143	RDOB_OR
1330	50143	RDOB_NOR
1331	50143	RDOB_XOR
1332	50143	RDOB_NXOR
1333	50144	SA0
1334	50144	SA1
1335	50144	NEG
1336	50144	RDOB_NAND
1337	50144	RDOB_OR
1338	50144	RDOB_NOR
1339	50144	RDOB_XOR
1340	50144	RDOB_NXOR
1341	50145	SA0
1342	50145	SA1
1343	50145	NEG
1344	50145	RDOB_AND
1345	50145	RDOB_NAND
1346	50145	RDOB_OR
1347	50145	RDOB_NOR
1348	50145	RDOB_NXOR
1349	50146	SA0
1350	50146	SA1
1351	50146	NEG
1352	50146	RDOB_AND
1353	50146	RDOB_NAND
1354	50146	RDOB_OR
1355	50146	RDOB_NOR
1356	50146	RDOB_NXOR
1357	50147	SA0
1358	50147	SA1
1359	50147	NEG
1360	50147	RDOB_AND
1361	50147	RDOB_OR
1362	50147	RDOB_NOR
1363	50147	RDOB_XOR
1364	50147	RDOB_NXOR
1365	50148	SA0
1366	50148	SA1
1367	50148	NEG
1368	50148	RDOB_AND
1369	50148	RDOB_OR
1370	50148	RDOB_NOR
1371	50148	RDOB_XOR
1372	50148	RDOB_NXOR
1373	50149	SA0
1374	50149	SA1
1375	50149	NEG
1376	50149	RDOB_AND
1377	50149	RDOB_OR
1378	50149	RDOB_NOR
1379	50149	RDOB_XOR
1380	50149	RDOB_NXOR
1381	50150	SA0
1382	50150	SA1
1383	50150	NEG
1384	50150	RDOB_AND
1385	50150	RDOB_OR
1386	50150	RDOB_NOR
1387	50150	RDOB_XOR
1388	50150	RDOB_NXOR
1389	50151	SA0
1390	50151	SA1
1391	50151	NEG
1392	50151	RDOB_AND
1393	50151	RDOB_OR
1394	50151	RDOB_NOR
1395	50151	RDOB_XOR
1396	50151	RDOB_NXOR
1397	50152	SA0
1398	50152	SA1
1399	50152	NEG
1400	50152	RDOB_AND
1401	50152	RDOB_NAND
1402	50152	RDOB_OR
1403	50152	RDOB_NOR
1404	50152	RDOB_NXOR
1405	50153	SA0
1406	50153	SA1
1407	50153	NEG
1408	50153	RDOB_NAND
1409	50153	RDOB_OR
1410	50153	RDOB_NOR
1411	50153	RDOB_XOR
1412	50153	RDOB_NXOR
1413	50154	SA0
1414	50154	SA1
1415	50154	NEG
1416	50154	RDOB_NAND
1417	50154	RDOB_OR
1418	50154	RDOB_NOR
1419	50154	RDOB_XOR
1420	50154	RDOB_NXOR
1421	50155	SA0
1422	50155	SA1
1423	50155	NEG
1424	50155	RDOB_NAND
1425	50155	RDOB_OR
1426	50155	RDOB_NOR
1427	50155	RDOB_XOR
1428	50155	RDOB_NXOR
1429	50156	SA0
1430	50156	SA1
1431	50156	NEG
1432	50156	RDOB_NAND
1433	50156	RDOB_OR
1434	50156	RDOB_NOR
1435	50156	RDOB_XOR
1436	50156	RDOB_NXOR
1437	50157	SA0
1438	50157	SA1
1439	50157	NEG
1440	50157	RDOB_NAND
1441	50157	RDOB_OR
1442	50157	RDOB_NOR
1443	50157	RDOB_XOR
1444	50157	RDOB_NXOR
1445	50158	SA0
1446	50158	SA1
1447	50158	NEG
1448	50158	RDOB_NAND
1449	50158	RDOB_OR
1450	50158	RDOB_NOR
1451	50158	RDOB_XOR
1452	50158	RDOB_NXOR
1453	50159	SA0
1454	50159	SA1
1455	50159	NEG
1456	50159	RDOB_NOT
1457	50160	SA0
1458	50160	SA1
1459	50160	NEG
1460	50160	RDOB_AND
1461	50160	RDOB_NAND
1462	50160	RDOB_OR
1463	50160	RDOB_NOR
1464	50160	RDOB_NXOR
1465	50161	SA0
1466	50161	SA1
1467	50161	NEG
1468	50161	RDOB_AND
1469	50161	RDOB_NAND
1470	50161	RDOB_OR
1471	50161	RDOB_NOR
1472	50161	RDOB_NXOR
1473	50162	SA0
1474	50162	SA1
1475	50162	NEG
1476	50162	RDOB_AND
1477	50162	RDOB_NAND
1478	50162	RDOB_OR
1479	50162	RDOB_NOR
1480	50162	RDOB_NXOR
1481	50163	SA0
1482	50163	SA1
1483	50163	NEG
1484	50163	RDOB_AND
1485	50163	RDOB_NAND
1486	50163	RDOB_OR
1487	50163	RDOB_NOR
1488	50163	RDOB_NXOR
1489	50164	SA0
1490	50164	SA1
1491	50164	NEG
1492	50164	RDOB_AND
1493	50164	RDOB_NAND
1494	50164	RDOB_NOR
1495	50164	RDOB_XOR
1496	50164	RDOB_NXOR
1497	50165	SA0
1498	50165	SA1
1499	50165	NEG
1500	50165	RDOB_AND
1501	50165	RDOB_NAND
1502	50165	RDOB_OR
1503	50165	RDOB_NOR
1504	50165	RDOB_XOR
1505	50166	SA0
1506	50166	SA1
1507	50166	NEG
1508	50166	RDOB_AND
1509	50166	RDOB_NAND
1510	50166	RDOB_OR
1511	50166	RDOB_NOR
1512	50166	RDOB_XOR
1513	50167	SA0
1514	50167	SA1
1515	50167	NEG
1516	50167	RDOB_AND
1517	50167	RDOB_NAND
1518	50167	RDOB_OR
1519	50167	RDOB_NOR
1520	50167	RDOB_XOR
1521	50168	SA0
1522	50168	SA1
1523	50168	NEG
1524	50168	RDOB_AND
1525	50168	RDOB_NAND
1526	50168	RDOB_OR
1527	50168	RDOB_NOR
1528	50168	RDOB_XOR
1529	50169	SA0
1530	50169	SA1
1531	50169	NEG
1532	50169	RDOB_AND
1533	50169	RDOB_NAND
1534	50169	RDOB_OR
1535	50169	RDOB_NOR
1536	50169	RDOB_XOR
1537	50170	SA0
1538	50170	SA1
1539	50170	NEG
1540	50170	RDOB_AND
1541	50170	RDOB_NAND
1542	50170	RDOB_OR
1543	50170	RDOB_NOR
1544	50170	RDOB_XOR
1545	50171	SA0
1546	50171	SA1
1547	50171	NEG
1548	50171	RDOB_AND
1549	50171	RDOB_NAND
1550	50171	RDOB_OR
1551	50171	RDOB_NOR
1552	50171	RDOB_XOR
1553	50172	SA0
1554	50172	SA1
1555	50172	NEG
1556	50172	RDOB_AND
1557	50172	RDOB_NAND
1558	50172	RDOB_OR
1559	50172	RDOB_NOR
1560	50172	RDOB_XOR
1561	50173	SA0
1562	50173	SA1
1563	50173	NEG
1564	50173	RDOB_AND
1565	50173	RDOB_NAND
1566	50173	RDOB_OR
1567	50173	RDOB_NOR
1568	50173	RDOB_XOR
