1212	50119	RDOB_OR
1213	50119	RDOB_XOR
1214	50119	RDOB_NXOR
1215	50120	SA0
1216	50120	SA1
1217	50120	NEG
1218	50120	RDOB_AND
1219	50120	RDOB_OR
1220	50120	RDOB_NOR
1221	50120	RDOB_XOR
1222	50120	RDOB_NXOR
1223	50121	SA0
1224	50121	SA1
1225	50121	NEG
1226	50121	RDOB_AND
1227	50121	RDOB_OR
1228	50121	RDOB_NOR
1229	50121	RDOB_XOR
1230	50121	RDOB_NXOR
1231	50122	SA0
1232	50122	SA1
1233	50122	NEG
1234	50122	RDOB_AND
1235	50122	RDOB_OR
1236	50122	RDOB_NOR
1237	50122	RDOB_XOR
1238	50122	RDOB_NXOR
1239	50123	SA0
1240	50123	SA1
1241	50123	NEG
1242	50123	RDOB_AND
1243	50123	RDOB_NAND
1244	50123	RDOB_OR
1245	50123	RDOB_XOR
1246	50123	RDOB_NXOR
1247	50124	SA0
1248	50124	SA1
1249	50124	NEG
1250	50124	RDOB_AND
1251	50124	RDOB_NAND
1252	50124	RDOB_OR
1253	50124	RDOB_XOR
1254	50124	RDOB_NXOR
1255	50125	SA0
1256	50125	SA1
1257	50125	NEG
1258	50125	RDOB_AND
1259	50125	RDOB_OR
1260	50125	RDOB_NOR
1261	50125	RDOB_XOR
1262	50125	RDOB_NXOR
1263	50126	SA0
1264	50126	SA1
1265	50126	NEG
1266	50126	RDOB_AND
1267	50126	RDOB_OR
1268	50126	RDOB_NOR
1269	50126	RDOB_XOR
1270	50126	RDOB_NXOR
1271	50127	SA0
1272	50127	SA1
1273	50127	NEG
1274	50127	RDOB_AND
1275	50127	RDOB_OR
1276	50127	RDOB_NOR
1277	50127	RDOB_XOR
1278	50127	RDOB_NXOR
1279	50128	SA0
1280	50128	SA1
1281	50128	NEG
1282	50128	RDOB_AND
1283	50128	RDOB_NAND
1284	50128	RDOB_OR
1285	50128	RDOB_NOR
1286	50128	RDOB_NXOR
1287	50129	SA0
1288	50129	SA1
1289	50129	NEG
1290	50129	RDOB_AND
1291	50129	RDOB_NAND
1292	50129	RDOB_OR
1293	50129	RDOB_NOR
1294	50129	RDOB_NXOR
1295	50130	SA0
1296	50130	SA1
1297	50130	NEG
1298	50130	RDOB_AND
1299	50130	RDOB_NAND
1300	50130	RDOB_OR
1301	50130	RDOB_NOR
1302	50130	RDOB_NXOR
1303	50131	SA0
1304	50131	SA1
1305	50131	NEG
1306	50131	RDOB_AND
1307	50131	RDOB_NAND
1308	50131	RDOB_OR
1309	50131	RDOB_NOR
1310	50131	RDOB_NXOR
1311	50132	SA0
1312	50132	SA1
1313	50132	NEG
1314	50132	RDOB_AND
1315	50132	RDOB_NAND
1316	50132	RDOB_OR
1317	50132	RDOB_NOR
1318	50132	RDOB_NXOR
1319	50133	SA0
1320	50133	SA1
1321	50133	NEG
1322	50133	RDOB_AND
1323	50133	RDOB_NAND
1324	50133	RDOB_OR
1325	50133	RDOB_NOR
1326	50133	RDOB_NXOR
1327	50134	SA0
1328	50134	SA1
1329	50134	NEG
1330	50134	RDOB_AND
1331	50134	RDOB_NAND
1332	50134	RDOB_OR
1333	50134	RDOB_NOR
1334	50134	RDOB_NXOR
1335	50135	SA0
1336	50135	SA1
1337	50135	NEG
1338	50135	RDOB_NOT
1339	50136	SA0
1340	50136	SA1
1341	50136	NEG
1342	50136	RDOB_AND
1343	50136	RDOB_NAND
1344	50136	RDOB_NOR
1345	50136	RDOB_XOR
1346	50136	RDOB_NXOR
1347	50137	SA0
1348	50137	SA1
1349	50137	NEG
1350	50137	RDOB_AND
1351	50137	RDOB_NAND
1352	50137	RDOB_OR
1353	50137	RDOB_XOR
1354	50137	RDOB_NXOR
1355	50138	SA0
1356	50138	SA1
1357	50138	NEG
1358	50138	RDOB_AND
1359	50138	RDOB_NAND
1360	50138	RDOB_OR
1361	50138	RDOB_XOR
1362	50138	RDOB_NXOR
1363	50139	SA0
1364	50139	SA1
1365	50139	NEG
1366	50139	RDOB_AND
1367	50139	RDOB_NAND
1368	50139	RDOB_OR
1369	50139	RDOB_XOR
1370	50139	RDOB_NXOR
1371	50140	SA0
1372	50140	SA1
1373	50140	NEG
1374	50140	RDOB_AND
1375	50140	RDOB_NAND
1376	50140	RDOB_OR
1377	50140	RDOB_XOR
1378	50140	RDOB_NXOR
1379	50141	SA0
1380	50141	SA1
1381	50141	NEG
1382	50141	RDOB_AND
1383	50141	RDOB_NAND
1384	50141	RDOB_OR
1385	50141	RDOB_XOR
1386	50141	RDOB_NXOR
1387	50142	SA0
1388	50142	SA1
1389	50142	NEG
1390	50142	RDOB_AND
1391	50142	RDOB_NAND
1392	50142	RDOB_OR
1393	50142	RDOB_NOR
1394	50142	RDOB_NXOR
1395	50143	SA0
1396	50143	SA1
1397	50143	NEG
1398	50143	RDOB_AND
1399	50143	RDOB_NAND
1400	50143	RDOB_OR
1401	50143	RDOB_NOR
1402	50143	RDOB_NXOR
1403	50144	SA0
1404	50144	SA1
1405	50144	NEG
1406	50144	RDOB_AND
1407	50144	RDOB_NAND
1408	50144	RDOB_OR
1409	50144	RDOB_NOR
1410	50144	RDOB_NXOR
1411	50145	SA0
1412	50145	SA1
1413	50145	NEG
1414	50145	RDOB_AND
1415	50145	RDOB_NAND
1416	50145	RDOB_OR
1417	50145	RDOB_NOR
1418	50145	RDOB_NXOR
1419	50146	SA0
1420	50146	SA1
1421	50146	NEG
1422	50146	RDOB_AND
1423	50146	RDOB_NAND
1424	50146	RDOB_OR
1425	50146	RDOB_NOR
1426	50146	RDOB_NXOR
1427	50147	SA0
1428	50147	SA1
1429	50147	NEG
1430	50147	RDOB_AND
1431	50147	RDOB_NAND
1432	50147	RDOB_OR
1433	50147	RDOB_NOR
1434	50147	RDOB_NXOR
1435	50148	SA0
1436	50148	SA1
1437	50148	NEG
1438	50148	RDOB_AND
1439	50148	RDOB_NAND
1440	50148	RDOB_OR
1441	50148	RDOB_NOR
1442	50148	RDOB_NXOR
1443	50149	SA0
1444	50149	SA1
1445	50149	NEG
1446	50149	RDOB_AND
1447	50149	RDOB_NAND
1448	50149	RDOB_OR
1449	50149	RDOB_NOR
1450	50149	RDOB_XOR
1451	50150	SA0
1452	50150	SA1
1453	50150	NEG
1454	50150	RDOB_AND
1455	50150	RDOB_NAND
1456	50150	RDOB_OR
1457	50150	RDOB_NOR
1458	50150	RDOB_XOR
1459	50151	SA0
1460	50151	SA1
1461	50151	NEG
1462	50151	RDOB_NAND
1463	50151	RDOB_OR
1464	50151	RDOB_NOR
1465	50151	RDOB_XOR
1466	50151	RDOB_NXOR
1467	50152	SA0
1468	50152	SA1
1469	50152	NEG
1470	50152	RDOB_AND
1471	50152	RDOB_NAND
1472	50152	RDOB_OR
1473	50152	RDOB_XOR
1474	50152	RDOB_NXOR
1475	50153	SA0
1476	50153	SA1
1477	50153	NEG
1478	50153	RDOB_AND
1479	50153	RDOB_NAND
1480	50153	RDOB_OR
1481	50153	RDOB_XOR
1482	50153	RDOB_NXOR
1483	50154	SA0
1484	50154	SA1
1485	50154	NEG
1486	50154	RDOB_NAND
1487	50154	RDOB_OR
1488	50154	RDOB_NOR
1489	50154	RDOB_XOR
1490	50154	RDOB_NXOR
1491	50155	SA0
1492	50155	SA1
1493	50155	NEG
1494	50155	RDOB_NAND
1495	50155	RDOB_OR
1496	50155	RDOB_NOR
1497	50155	RDOB_XOR
1498	50155	RDOB_NXOR
1499	50156	SA0
1500	50156	SA1
1501	50156	NEG
1502	50156	RDOB_NAND
1503	50156	RDOB_OR
1504	50156	RDOB_NOR
1505	50156	RDOB_XOR
1506	50156	RDOB_NXOR
1507	50157	SA0
1508	50157	SA1
1509	50157	NEG
1510	50157	RDOB_NAND
1511	50157	RDOB_OR
1512	50157	RDOB_NOR
1513	50157	RDOB_XOR
1514	50157	RDOB_NXOR
1515	50158	SA0
1516	50158	SA1
1517	50158	NEG
1518	50158	RDOB_NAND
1519	50158	RDOB_OR
1520	50158	RDOB_NOR
1521	50158	RDOB_XOR
1522	50158	RDOB_NXOR
1523	50159	SA0
1524	50159	SA1
1525	50159	NEG
1526	50159	RDOB_NAND
1527	50159	RDOB_OR
1528	50159	RDOB_NOR
1529	50159	RDOB_XOR
1530	50159	RDOB_NXOR
1531	50160	SA0
1532	50160	SA1
1533	50160	NEG
1534	50160	RDOB_NAND
1535	50160	RDOB_OR
1536	50160	RDOB_NOR
1537	50160	RDOB_XOR
1538	50160	RDOB_NXOR
1539	50161	SA0
1540	50161	SA1
1541	50161	NEG
1542	50161	RDOB_AND
1543	50161	RDOB_NAND
1544	50161	RDOB_OR
1545	50161	RDOB_NOR
1546	50161	RDOB_NXOR
1547	50162	SA0
1548	50162	SA1
1549	50162	NEG
1550	50162	RDOB_NAND
1551	50162	RDOB_OR
1552	50162	RDOB_NOR
1553	50162	RDOB_XOR
1554	50162	RDOB_NXOR
1555	50163	SA0
1556	50163	SA1
1557	50163	NEG
1558	50163	RDOB_AND
1559	50163	RDOB_NAND
1560	50163	RDOB_OR
1561	50163	RDOB_XOR
1562	50163	RDOB_NXOR
1563	50164	SA0
1564	50164	SA1
1565	50164	NEG
1566	50164	RDOB_AND
1567	50164	RDOB_NAND
1568	50164	RDOB_OR
1569	50164	RDOB_XOR
1570	50164	RDOB_NXOR
1571	50165	SA0
1572	50165	SA1
1573	50165	NEG
1574	50165	RDOB_AND
1575	50165	RDOB_NAND
1576	50165	RDOB_OR
1577	50165	RDOB_XOR
1578	50165	RDOB_NXOR
1579	50166	SA0
1580	50166	SA1
1581	50166	NEG
1582	50166	RDOB_AND
1583	50166	RDOB_NAND
1584	50166	RDOB_OR
1585	50166	RDOB_XOR
1586	50166	RDOB_NXOR
1587	50167	SA0
1588	50167	SA1
1589	50167	NEG
1590	50167	RDOB_AND
1591	50167	RDOB_NAND
1592	50167	RDOB_OR
1593	50167	RDOB_XOR
1594	50167	RDOB_NXOR
1595	50168	SA0
1596	50168	SA1
1597	50168	NEG
1598	50168	RDOB_AND
1599	50168	RDOB_NAND
1600	50168	RDOB_OR
1601	50168	RDOB_XOR
1602	50168	RDOB_NXOR
1603	50169	SA0
1604	50169	SA1
1605	50169	NEG
1606	50169	RDOB_AND
1607	50169	RDOB_NAND
1608	50169	RDOB_OR
1609	50169	RDOB_NOR
1610	50169	RDOB_NXOR
1611	50170	SA0
1612	50170	SA1
1613	50170	NEG
1614	50170	RDOB_AND
1615	50170	RDOB_NAND
1616	50170	RDOB_OR
1617	50170	RDOB_NOR
1618	50170	RDOB_NXOR
1619	50171	SA0
1620	50171	SA1
1621	50171	NEG
1622	50171	RDOB_AND
1623	50171	RDOB_NAND
1624	50171	RDOB_OR
1625	50171	RDOB_NOR
1626	50171	RDOB_NXOR
1627	50172	SA0
1628	50172	SA1
1629	50172	NEG
1630	50172	RDOB_AND
1631	50172	RDOB_NAND
1632	50172	RDOB_OR
1633	50172	RDOB_NOR
1634	50172	RDOB_NXOR
1635	50173	SA0
1636	50173	SA1
1637	50173	NEG
1638	50173	RDOB_AND
1639	50173	RDOB_NAND
1640	50173	RDOB_OR
1641	50173	RDOB_NOR
1642	50173	RDOB_NXOR
1643	50174	SA0
1644	50174	SA1
1645	50174	NEG
1646	50174	RDOB_NAND
1647	50174	RDOB_OR
1648	50174	RDOB_NOR
1649	50174	RDOB_XOR
1650	50174	RDOB_NXOR
1651	50175	SA0
1652	50175	SA1
1653	50175	NEG
1654	50175	RDOB_NAND
1655	50175	RDOB_OR
1656	50175	RDOB_NOR
1657	50175	RDOB_XOR
1658	50175	RDOB_NXOR
1659	50176	SA0
1660	50176	SA1
1661	50176	NEG
1662	50176	RDOB_NAND
1663	50176	RDOB_OR
1664	50176	RDOB_NOR
1665	50176	RDOB_XOR
1666	50176	RDOB_NXOR
1667	50177	SA0
1668	50177	SA1
1669	50177	NEG
1670	50177	RDOB_NAND
1671	50177	RDOB_OR
1672	50177	RDOB_NOR
1673	50177	RDOB_XOR
1674	50177	RDOB_NXOR
1675	50178	SA0
1676	50178	SA1
1677	50178	NEG
1678	50178	RDOB_NAND
1679	50178	RDOB_OR
1680	50178	RDOB_NOR
1681	50178	RDOB_XOR
1682	50178	RDOB_NXOR
1683	50179	SA0
1684	50179	SA1
1685	50179	NEG
1686	50179	RDOB_NAND
1687	50179	RDOB_OR
1688	50179	RDOB_NOR
1689	50179	RDOB_XOR
1690	50179	RDOB_NXOR
1691	50180	SA0
1692	50180	SA1
1693	50180	NEG
1694	50180	RDOB_AND
1695	50180	RDOB_NAND
1696	50180	RDOB_NOR
1697	50180	RDOB_XOR
1698	50180	RDOB_NXOR
1699	50181	SA0
1700	50181	SA1
1701	50181	NEG
1702	50181	RDOB_AND
1703	50181	RDOB_NAND
1704	50181	RDOB_NOR
1705	50181	RDOB_XOR
1706	50181	RDOB_NXOR
1707	50182	SA0
1708	50182	SA1
1709	50182	NEG
1710	50182	RDOB_AND
1711	50182	RDOB_NAND
1712	50182	RDOB_NOR
1713	50182	RDOB_XOR
1714	50182	RDOB_NXOR
1715	50183	SA0
1716	50183	SA1
1717	50183	NEG
1718	50183	RDOB_AND
1719	50183	RDOB_NAND
1720	50183	RDOB_OR
1721	50183	RDOB_NOR
1722	50183	RDOB_NXOR
1723	50184	SA0
1724	50184	SA1
1725	50184	NEG
1726	50184	RDOB_AND
1727	50184	RDOB_NAND
1728	50184	RDOB_OR
1729	50184	RDOB_NOR
1730	50184	RDOB_NXOR
1731	50185	SA0
1732	50185	SA1
1733	50185	NEG
1734	50185	RDOB_AND
1735	50185	RDOB_NAND
1736	50185	RDOB_OR
1737	50185	RDOB_NOR
1738	50185	RDOB_NXOR
1739	50186	SA0
1740	50186	SA1
1741	50186	NEG
1742	50186	RDOB_AND
1743	50186	RDOB_NAND
1744	50186	RDOB_OR
1745	50186	RDOB_NOR
1746	50186	RDOB_NXOR
1747	50187	SA0
1748	50187	SA1
1749	50187	NEG
1750	50187	RDOB_AND
1751	50187	RDOB_NAND
1752	50187	RDOB_OR
1753	50187	RDOB_NOR
1754	50187	RDOB_NXOR
1755	50188	SA0
1756	50188	SA1
1757	50188	NEG
1758	50188	RDOB_AND
1759	50188	RDOB_NAND
1760	50188	RDOB_OR
1761	50188	RDOB_NOR
1762	50188	RDOB_NXOR
1763	50189	SA0
1764	50189	SA1
1765	50189	NEG
1766	50189	RDOB_AND
1767	50189	RDOB_NAND
1768	50189	RDOB_OR
1769	50189	RDOB_NOR
1770	50189	RDOB_XOR
1771	50190	SA0
1772	50190	SA1
1773	50190	NEG
1774	50190	RDOB_AND
1775	50190	RDOB_NAND
1776	50190	RDOB_OR
1777	50190	RDOB_NOR
1778	50190	RDOB_XOR
1779	50191	SA0
1780	50191	SA1
1781	50191	NEG
1782	50191	RDOB_AND
1783	50191	RDOB_NAND
1784	50191	RDOB_OR
1785	50191	RDOB_NOR
1786	50191	RDOB_XOR
1787	50192	SA0
1788	50192	SA1
1789	50192	NEG
1790	50192	RDOB_AND
1791	50192	RDOB_NAND
1792	50192	RDOB_NOR
1793	50192	RDOB_XOR
1794	50192	RDOB_NXOR
1795	50193	SA0
1796	50193	SA1
1797	50193	NEG
1798	50193	RDOB_AND
1799	50193	RDOB_NAND
1800	50193	RDOB_NOR
1801	50193	RDOB_XOR
1802	50193	RDOB_NXOR
1803	50194	SA0
1804	50194	SA1
1805	50194	NEG
1806	50194	RDOB_AND
1807	50194	RDOB_NAND
1808	50194	RDOB_NOR
1809	50194	RDOB_XOR
1810	50194	RDOB_NXOR
1811	50195	SA0
1812	50195	SA1
1813	50195	NEG
1814	50195	RDOB_AND
1815	50195	RDOB_NAND
1816	50195	RDOB_NOR
1817	50195	RDOB_XOR
1818	50195	RDOB_NXOR
1819	50196	SA0
1820	50196	SA1
1821	50196	NEG
1822	50196	RDOB_AND
1823	50196	RDOB_NAND
1824	50196	RDOB_NOR
1825	50196	RDOB_XOR
1826	50196	RDOB_NXOR
1827	50197	SA0
1828	50197	SA1
1829	50197	NEG
1830	50197	RDOB_NAND
1831	50197	RDOB_OR
1832	50197	RDOB_NOR
1833	50197	RDOB_XOR
1834	50197	RDOB_NXOR
1835	50198	SA0
1836	50198	SA1
1837	50198	NEG
1838	50198	RDOB_AND
1839	50198	RDOB_OR
1840	50198	RDOB_NOR
1841	50198	RDOB_XOR
1842	50198	RDOB_NXOR
1843	50199	SA0
1844	50199	SA1
1845	50199	NEG
1846	50199	RDOB_AND
1847	50199	RDOB_OR
1848	50199	RDOB_NOR
1849	50199	RDOB_XOR
1850	50199	RDOB_NXOR
1851	50200	SA0
1852	50200	SA1
1853	50200	NEG
1854	50200	RDOB_AND
1855	50200	RDOB_OR
1856	50200	RDOB_NOR
1857	50200	RDOB_XOR
1858	50200	RDOB_NXOR
1859	50201	SA0
1860	50201	SA1
1861	50201	NEG
1862	50201	RDOB_AND
1863	50201	RDOB_OR
1864	50201	RDOB_NOR
1865	50201	RDOB_XOR
1866	50201	RDOB_NXOR
1867	50202	SA0
1868	50202	SA1
1869	50202	NEG
1870	50202	RDOB_NAND
1871	50202	RDOB_OR
1872	50202	RDOB_NOR
1873	50202	RDOB_XOR
1874	50202	RDOB_NXOR
1875	50203	SA0
1876	50203	SA1
1877	50203	NEG
1878	50203	RDOB_NAND
1879	50203	RDOB_OR
1880	50203	RDOB_NOR
1881	50203	RDOB_XOR
1882	50203	RDOB_NXOR
1883	50204	SA0
1884	50204	SA1
1885	50204	NEG
1886	50204	RDOB_AND
1887	50204	RDOB_NAND
1888	50204	RDOB_OR
1889	50204	RDOB_XOR
1890	50204	RDOB_NXOR
1891	50205	SA0
1892	50205	SA1
1893	50205	NEG
1894	50205	RDOB_AND
1895	50205	RDOB_NAND
1896	50205	RDOB_OR
1897	50205	RDOB_XOR
1898	50205	RDOB_NXOR
1899	50206	SA0
1900	50206	SA1
1901	50206	NEG
1902	50206	RDOB_AND
1903	50206	RDOB_NAND
1904	50206	RDOB_OR
1905	50206	RDOB_XOR
1906	50206	RDOB_NXOR
1907	50207	SA0
1908	50207	SA1
1909	50207	NEG
1910	50207	RDOB_AND
1911	50207	RDOB_NAND
1912	50207	RDOB_NOR
1913	50207	RDOB_XOR
1914	50207	RDOB_NXOR
1915	50208	SA0
1916	50208	SA1
1917	50208	NEG
1918	50208	RDOB_AND
1919	50208	RDOB_NAND
1920	50208	RDOB_NOR
1921	50208	RDOB_XOR
1922	50208	RDOB_NXOR
1923	50209	SA0
1924	50209	SA1
1925	50209	NEG
1926	50209	RDOB_AND
1927	50209	RDOB_NAND
1928	50209	RDOB_OR
1929	50209	RDOB_NOR
1930	50209	RDOB_XOR
1931	50210	SA0
1932	50210	SA1
1933	50210	NEG
1934	50210	RDOB_AND
1935	50210	RDOB_NAND
1936	50210	RDOB_OR
1937	50210	RDOB_NOR
1938	50210	RDOB_XOR
1939	50211	SA0
1940	50211	SA1
1941	50211	NEG
1942	50211	RDOB_AND
1943	50211	RDOB_NAND
1944	50211	RDOB_OR
1945	50211	RDOB_NOR
1946	50211	RDOB_XOR
1947	50212	SA0
1948	50212	SA1
1949	50212	NEG
1950	50212	RDOB_AND
1951	50212	RDOB_NAND
1952	50212	RDOB_OR
1953	50212	RDOB_NOR
1954	50212	RDOB_XOR
1955	50213	SA0
1956	50213	SA1
1957	50213	NEG
1958	50213	RDOB_AND
1959	50213	RDOB_NAND
1960	50213	RDOB_OR
1961	50213	RDOB_NOR
1962	50213	RDOB_XOR
1963	50214	SA0
1964	50214	SA1
1965	50214	NEG
1966	50214	RDOB_NAND
1967	50214	RDOB_OR
1968	50214	RDOB_NOR
1969	50214	RDOB_XOR
1970	50214	RDOB_NXOR
1971	50215	SA0
1972	50215	SA1
1973	50215	NEG
1974	50215	RDOB_AND
1975	50215	RDOB_NAND
1976	50215	RDOB_OR
1977	50215	RDOB_XOR
1978	50215	RDOB_NXOR
1979	50216	SA0
1980	50216	SA1
1981	50216	NEG
1982	50216	RDOB_AND
1983	50216	RDOB_NAND
1984	50216	RDOB_OR
1985	50216	RDOB_XOR
1986	50216	RDOB_NXOR
1987	50217	SA0
1988	50217	SA1
1989	50217	NEG
1990	50217	RDOB_AND
1991	50217	RDOB_NAND
1992	50217	RDOB_OR
1993	50217	RDOB_XOR
1994	50217	RDOB_NXOR
1995	50218	SA0
1996	50218	SA1
1997	50218	NEG
1998	50218	RDOB_AND
1999	50218	RDOB_NAND
2000	50218	RDOB_OR
2001	50218	RDOB_XOR
2002	50218	RDOB_NXOR
2003	50219	SA0
2004	50219	SA1
2005	50219	NEG
2006	50219	RDOB_AND
2007	50219	RDOB_NAND
2008	50219	RDOB_OR
2009	50219	RDOB_XOR
2010	50219	RDOB_NXOR
2011	50220	SA0
2012	50220	SA1
2013	50220	NEG
2014	50220	RDOB_NOT
2015	50221	SA0
2016	50221	SA1
2017	50221	NEG
2018	50221	RDOB_AND
2019	50221	RDOB_NAND
2020	50221	RDOB_OR
2021	50221	RDOB_NOR
2022	50221	RDOB_NXOR
2023	50222	SA0
2024	50222	SA1
2025	50222	NEG
2026	50222	RDOB_AND
2027	50222	RDOB_NAND
2028	50222	RDOB_OR
2029	50222	RDOB_NOR
2030	50222	RDOB_NXOR
2031	50223	SA0
2032	50223	SA1
2033	50223	NEG
2034	50223	RDOB_AND
2035	50223	RDOB_NAND
2036	50223	RDOB_OR
2037	50223	RDOB_NOR
2038	50223	RDOB_NXOR
2039	50224	SA0
2040	50224	SA1
2041	50224	NEG
2042	50224	RDOB_AND
2043	50224	RDOB_NAND
2044	50224	RDOB_OR
2045	50224	RDOB_XOR
2046	50224	RDOB_NXOR
2047	50225	SA0
2048	50225	SA1
2049	50225	NEG
2050	50225	RDOB_AND
2051	50225	RDOB_NAND
2052	50225	RDOB_OR
2053	50225	RDOB_XOR
2054	50225	RDOB_NXOR
2055	50226	SA0
2056	50226	SA1
2057	50226	NEG
2058	50226	RDOB_AND
2059	50226	RDOB_NAND
2060	50226	RDOB_OR
2061	50226	RDOB_XOR
2062	50226	RDOB_NXOR
2063	50227	SA0
2064	50227	SA1
2065	50227	NEG
2066	50227	RDOB_AND
2067	50227	RDOB_NAND
2068	50227	RDOB_OR
2069	50227	RDOB_XOR
2070	50227	RDOB_NXOR
2071	50228	SA0
2072	50228	SA1
2073	50228	NEG
2074	50228	RDOB_AND
2075	50228	RDOB_NAND
2076	50228	RDOB_OR
2077	50228	RDOB_XOR
2078	50228	RDOB_NXOR
2079	50229	SA0
2080	50229	SA1
2081	50229	NEG
2082	50229	RDOB_BUFF
2083	50230	SA0
2084	50230	SA1
2085	50230	NEG
2086	50230	RDOB_AND
2087	50230	RDOB_NAND
2088	50230	RDOB_OR
2089	50230	RDOB_NOR
2090	50230	RDOB_NXOR
2091	50231	SA0
2092	50231	SA1
2093	50231	NEG
2094	50231	RDOB_AND
2095	50231	RDOB_NAND
2096	50231	RDOB_OR
2097	50231	RDOB_NOR
2098	50231	RDOB_XOR
2099	50232	SA0
2100	50232	SA1
2101	50232	NEG
2102	50232	RDOB_AND
2103	50232	RDOB_NAND
2104	50232	RDOB_OR
2105	50232	RDOB_NOR
2106	50232	RDOB_XOR
2107	50233	SA0
2108	50233	SA1
2109	50233	NEG
2110	50233	RDOB_AND
2111	50233	RDOB_NAND
2112	50233	RDOB_OR
2113	50233	RDOB_NOR
2114	50233	RDOB_XOR
2115	50234	SA0
2116	50234	SA1
2117	50234	NEG
2118	50234	RDOB_AND
2119	50234	RDOB_NAND
2120	50234	RDOB_OR
2121	50234	RDOB_NOR
2122	50234	RDOB_XOR
2123	50235	SA0
2124	50235	SA1
2125	50235	NEG
2126	50235	RDOB_AND
2127	50235	RDOB_NAND
2128	50235	RDOB_OR
2129	50235	RDOB_NOR
2130	50235	RDOB_XOR
2131	50236	SA0
2132	50236	SA1
2133	50236	NEG
2134	50236	RDOB_AND
2135	50236	RDOB_NAND
2136	50236	RDOB_OR
2137	50236	RDOB_NOR
2138	50236	RDOB_XOR
2139	50237	SA0
2140	50237	SA1
2141	50237	NEG
2142	50237	RDOB_AND
2143	50237	RDOB_NAND
2144	50237	RDOB_OR
2145	50237	RDOB_NOR
2146	50237	RDOB_XOR
2147	50238	SA0
2148	50238	SA1
2149	50238	NEG
2150	50238	RDOB_AND
2151	50238	RDOB_NAND
2152	50238	RDOB_OR
2153	50238	RDOB_NOR
2154	50238	RDOB_XOR
2155	50239	SA0
2156	50239	SA1
2157	50239	NEG
2158	50239	RDOB_AND
2159	50239	RDOB_NAND
2160	50239	RDOB_OR
2161	50239	RDOB_NOR
2162	50239	RDOB_XOR
2163	50240	SA0
2164	50240	SA1
2165	50240	NEG
2166	50240	RDOB_BUFF
2167	50241	SA0
2168	50241	SA1
2169	50241	NEG
2170	50241	RDOB_AND
2171	50241	RDOB_NAND
2172	50241	RDOB_OR
2173	50241	RDOB_NOR
2174	50241	RDOB_NXOR
2175	50242	SA0
2176	50242	SA1
2177	50242	NEG
2178	50242	RDOB_AND
2179	50242	RDOB_NAND
2180	50242	RDOB_OR
2181	50242	RDOB_NOR
2182	50242	RDOB_NXOR
2183	50243	SA0
2184	50243	SA1
2185	50243	NEG
2186	50243	RDOB_AND
2187	50243	RDOB_NAND
2188	50243	RDOB_OR
2189	50243	RDOB_NOR
2190	50243	RDOB_XOR
2191	50244	SA0
2192	50244	SA1
2193	50244	NEG
2194	50244	RDOB_AND
2195	50244	RDOB_NAND
2196	50244	RDOB_OR
2197	50244	RDOB_NOR
2198	50244	RDOB_XOR
2199	50245	SA0
2200	50245	SA1
2201	50245	NEG
2202	50245	RDOB_AND
2203	50245	RDOB_NAND
2204	50245	RDOB_OR
2205	50245	RDOB_NOR
2206	50245	RDOB_XOR
2207	50246	SA0
2208	50246	SA1
2209	50246	NEG
2210	50246	RDOB_AND
2211	50246	RDOB_NAND
2212	50246	RDOB_OR
2213	50246	RDOB_NOR
2214	50246	RDOB_XOR
2215	50247	SA0
2216	50247	SA1
2217	50247	NEG
2218	50247	RDOB_AND
2219	50247	RDOB_NAND
2220	50247	RDOB_OR
2221	50247	RDOB_NOR
2222	50247	RDOB_XOR
2223	50248	SA0
2224	50248	SA1
2225	50248	NEG
2226	50248	RDOB_AND
2227	50248	RDOB_NAND
2228	50248	RDOB_OR
2229	50248	RDOB_NOR
2230	50248	RDOB_XOR
2231	50249	SA0
2232	50249	SA1
2233	50249	NEG
2234	50249	RDOB_AND
2235	50249	RDOB_OR
2236	50249	RDOB_NOR
2237	50249	RDOB_XOR
2238	50249	RDOB_NXOR
2239	50250	SA0
2240	50250	SA1
2241	50250	NEG
2242	50250	RDOB_AND
2243	50250	RDOB_OR
2244	50250	RDOB_NOR
2245	50250	RDOB_XOR
2246	50250	RDOB_NXOR
2247	50251	SA0
2248	50251	SA1
2249	50251	NEG
2250	50251	RDOB_AND
2251	50251	RDOB_OR
2252	50251	RDOB_NOR
2253	50251	RDOB_XOR
2254	50251	RDOB_NXOR
2255	50252	SA0
2256	50252	SA1
2257	50252	NEG
2258	50252	RDOB_AND
2259	50252	RDOB_NAND
2260	50252	RDOB_NOR
2261	50252	RDOB_XOR
2262	50252	RDOB_NXOR
2263	50253	SA0
2264	50253	SA1
2265	50253	NEG
2266	50253	RDOB_AND
2267	50253	RDOB_NAND
2268	50253	RDOB_NOR
2269	50253	RDOB_XOR
2270	50253	RDOB_NXOR
2271	50254	SA0
2272	50254	SA1
2273	50254	NEG
2274	50254	RDOB_AND
2275	50254	RDOB_OR
2276	50254	RDOB_NOR
2277	50254	RDOB_XOR
2278	50254	RDOB_NXOR
2279	50255	SA0
2280	50255	SA1
2281	50255	NEG
2282	50255	RDOB_AND
2283	50255	RDOB_OR
2284	50255	RDOB_NOR
2285	50255	RDOB_XOR
2286	50255	RDOB_NXOR
2287	50256	SA0
2288	50256	SA1
2289	50256	NEG
